# wavelength(um)    fp/fs
0.139192     2.20445000e-04
0.139238     3.65471000e-04
0.139285     3.72099000e-04
0.139331     5.97959000e-04
0.139377     2.32654000e-04
0.139424     5.78836000e-04
0.139470     1.78468000e-04
0.139517     4.28826000e-04
0.139563     4.72464000e-04
0.139610     5.74700000e-04
0.139656     5.88775000e-04
0.139703     4.93400000e-04
0.139750     2.45113000e-04
0.139796     1.81566000e-04
0.139843     3.49836000e-04
0.139889     1.73256000e-04
0.139936     5.62381000e-04
0.139983     5.92763000e-04
0.140029     2.06204000e-04
0.140076     3.73939000e-04
0.140123     2.66087000e-04
0.140169     5.84460000e-04
0.140216     4.60472000e-04
0.140263     1.65012000e-04
0.140310     1.04614000e-03
0.140356     5.62028000e-04
0.140403     4.53102000e-04
0.140450     4.28368000e-04
0.140497     5.75151000e-04
0.140544     5.74781000e-04
0.140590     4.94402000e-04
0.140637     1.87801000e-04
0.140684     4.49594000e-04
0.140731     3.52264000e-04
0.140778     5.75620000e-04
0.140825     4.74174000e-04
0.140872     3.87735000e-04
0.140919     1.51368000e-04
0.140966     1.74437000e-04
0.141013     2.83535000e-04
0.141060     2.91507000e-04
0.141107     4.14062000e-04
0.141154     3.98998000e-04
0.141201     5.82279000e-04
0.141248     3.01286000e-04
0.141295     4.26102000e-04
0.141342     2.24760000e-04
0.141389     2.19631000e-04
0.141436     5.41228000e-04
0.141483     3.05050000e-04
0.141531     3.77702000e-04
0.141578     1.39664000e-04
0.141625     2.14705000e-04
0.141672     3.14736000e-04
0.141719     4.03586000e-04
0.141767     2.87734000e-04
0.141814     5.12806000e-04
0.141861     1.34385000e-04
0.141909     1.61487000e-04
0.141956     2.71983000e-04
0.142003     6.00755000e-04
0.142050     4.57575000e-04
0.142098     5.99938000e-04
0.142145     2.00386000e-04
0.142193     2.75506000e-04
0.142240     1.36119000e-04
0.142287     3.17501000e-04
0.142335     4.93562000e-04
0.142382     5.99619000e-04
0.142430     5.96028000e-04
0.142477     2.95991000e-04
0.142525     2.24304000e-04
0.142572     1.39137000e-04
0.142620     6.03837000e-04
0.142667     4.30782000e-04
0.142715     9.20082000e-04
0.142762     1.49333000e-04
0.142810     1.29193000e-04
0.142858     5.74143000e-04
0.142905     2.73779000e-04
0.142953     5.61453000e-04
0.143000     2.73263000e-04
0.143048     3.25460000e-04
0.143096     5.39932000e-04
0.143144     2.47300000e-04
0.143191     5.22436000e-04
0.143239     4.14934000e-04
0.143287     2.37618000e-04
0.143334     2.63742000e-04
0.143382     3.59911000e-04
0.143430     1.52760000e-04
0.143478     4.37463000e-04
0.143526     1.45181000e-04
0.143574     3.56423000e-04
0.143621     4.95016000e-04
0.143669     4.72400000e-04
0.143717     1.43493000e-04
0.143765     5.41284000e-04
0.143813     8.56766000e-04
0.143861     4.73005000e-04
0.143909     1.42914000e-04
0.143957     1.85516000e-04
0.144005     3.60974000e-04
0.144053     1.54139000e-04
0.144101     5.74908000e-04
0.144149     5.90925000e-04
0.144197     5.32854000e-04
0.144245     1.94232000e-04
0.144293     2.85349000e-04
0.144341     1.30522000e-04
0.144389     5.53879000e-04
0.144437     1.66560000e-04
0.144486     4.00318000e-04
0.144534     1.53442000e-04
0.144582     2.42039000e-04
0.144630     5.81250000e-04
0.144678     5.72344000e-04
0.144727     8.95432000e-04
0.144775     2.20740000e-04
0.144823     3.94473000e-04
0.144871     3.45136000e-04
0.144920     4.07905000e-04
0.144968     4.88221000e-04
0.145016     4.58620000e-04
0.145065     3.83303000e-04
0.145113     3.35400000e-04
0.145161     3.20650000e-04
0.145210     1.71866000e-04
0.145258     2.42517000e-04
0.145306     2.78759000e-04
0.145355     3.67068000e-04
0.145403     5.29597000e-04
0.145452     2.39632000e-04
0.145500     5.74423000e-04
0.145549     3.80899000e-04
0.145597     1.29106000e-04
0.145646     5.88461000e-04
0.145694     5.15278000e-04
0.145743     5.24819000e-04
0.145792     5.81885000e-04
0.145840     1.88831000e-04
0.145889     4.79176000e-04
0.145937     3.74921000e-04
0.145986     5.79766000e-04
0.146035     1.79384000e-04
0.146083     1.75960000e-04
0.146132     5.32851000e-04
0.146181     5.20132000e-04
0.146230     5.35795000e-04
0.146278     1.65283000e-04
0.146327     4.85057000e-04
0.146376     5.84263000e-04
0.146425     2.48175000e-04
0.146473     4.39958000e-04
0.146522     1.46343000e-04
0.146571     2.28907000e-04
0.146620     4.74607000e-04
0.146669     4.34571000e-04
0.146718     5.52410000e-04
0.146767     4.87136000e-04
0.146816     2.17525000e-04
0.146864     2.36579000e-04
0.146913     1.68271000e-04
0.146962     1.38743000e-04
0.147011     3.12241000e-04
0.147060     1.27339000e-04
0.147109     1.37613000e-04
0.147158     1.25899000e-04
0.147207     3.76612000e-04
0.147257     3.41529000e-04
0.147306     2.19992000e-04
0.147355     5.74941000e-04
0.147404     4.23350000e-04
0.147453     1.54964000e-04
0.147502     1.38017000e-04
0.147551     5.64957000e-04
0.147600     2.22978000e-04
0.147650     2.74731000e-04
0.147699     1.59735000e-04
0.147748     1.40206000e-04
0.147797     1.27339000e-04
0.147847     3.97990000e-04
0.147896     5.14995000e-04
0.147945     1.57976000e-04
0.147995     1.31378000e-04
0.148044     5.73459000e-04
0.148093     1.96630000e-04
0.148143     2.69132000e-04
0.148192     2.06373000e-04
0.148241     5.15156000e-04
0.148291     5.61798000e-04
0.148340     1.37943000e-04
0.148390     2.98451000e-04
0.148439     2.70233000e-04
0.148489     3.16651000e-04
0.148538     1.32791000e-04
0.148588     1.62771000e-04
0.148637     5.40162000e-04
0.148687     1.33052000e-04
0.148736     1.52320000e-04
0.148786     5.62151000e-04
0.148835     1.55711000e-04
0.148885     5.49301000e-04
0.148935     4.55695000e-04
0.148984     3.33670000e-04
0.149034     5.05547000e-04
0.149084     2.56964000e-04
0.149133     5.71444000e-04
0.149183     3.32737000e-04
0.149233     2.39692000e-04
0.149283     1.48490000e-04
0.149332     5.35236000e-04
0.149382     4.54948000e-04
0.149432     4.11303000e-04
0.149482     3.05205000e-04
0.149532     4.90398000e-04
0.149581     1.63005000e-04
0.149631     3.03121000e-04
0.149681     5.63437000e-04
0.149731     5.73460000e-04
0.149781     1.83365000e-04
0.149831     1.21868000e-04
0.149881     2.35531000e-04
0.149931     1.34992000e-04
0.149981     1.24285000e-04
0.150031     5.00071000e-04
0.150081     1.30503000e-04
0.150131     2.12317000e-04
0.150181     5.52605000e-04
0.150231     1.91894000e-04
0.150281     5.69130000e-04
0.150331     2.72897000e-04
0.150381     5.59327000e-04
0.150431     5.13347000e-04
0.150481     5.59007000e-04
0.150532     5.74558000e-04
0.150582     1.46508000e-04
0.150632     5.54345000e-04
0.150682     4.79429000e-04
0.150732     5.59797000e-04
0.150783     1.77214000e-04
0.150833     5.24816000e-04
0.150883     4.08668000e-04
0.150933     5.66369000e-04
0.150984     5.59658000e-04
0.151034     5.35734000e-04
0.151084     3.03628000e-04
0.151135     5.65364000e-04
0.151185     4.57301000e-04
0.151236     5.39843000e-04
0.151286     5.66287000e-04
0.151336     2.11536000e-04
0.151387     3.81431000e-04
0.151437     3.58192000e-04
0.151488     4.91012000e-04
0.151538     1.80707000e-04
0.151589     2.75919000e-04
0.151639     5.57833000e-04
0.151690     1.18481000e-04
0.151740     5.64630000e-04
0.151791     3.83235000e-04
0.151842     3.95191000e-04
0.151892     2.45162000e-04
0.151943     4.76414000e-04
0.151993     4.69474000e-04
0.152044     5.61261000e-04
0.152095     4.89513000e-04
0.152146     5.35177000e-04
0.152196     2.20243000e-04
0.152247     1.93497000e-04
0.152298     1.28527000e-04
0.152348     4.10914000e-04
0.152399     4.99450000e-04
0.152450     5.21343000e-04
0.152501     3.02660000e-04
0.152552     1.06705000e-04
0.152603     5.28166000e-04
0.152653     9.45067000e-04
0.152704     4.54428000e-04
0.152755     3.92675000e-04
0.152806     2.48274000e-04
0.152857     5.59591000e-04
0.152908     5.55940000e-04
0.152959     5.37099000e-04
0.153010     5.62352000e-04
0.153061     5.21114000e-04
0.153112     1.99929000e-04
0.153163     5.55181000e-04
0.153214     2.36584000e-04
0.153265     3.53889000e-04
0.153316     4.49204000e-04
0.153367     4.67610000e-04
0.153419     8.30361000e-05
0.153470     7.99170000e-05
0.153521     2.93722000e-04
0.153572     1.10673000e-04
0.153623     2.68075000e-04
0.153674     8.14164000e-05
0.153726     4.12752000e-04
0.153777     3.78693000e-04
0.153828     7.74947000e-05
0.153879     3.49772000e-04
0.153931     8.73162000e-05
0.153982     6.96931000e-05
0.154033     2.42628000e-04
0.154085     1.11766000e-04
0.154136     4.30026000e-04
0.154187     6.69647000e-05
0.154239     1.25954000e-04
0.154290     4.50250000e-04
0.154342     4.33080000e-04
0.154393     3.16268000e-04
0.154445     9.58770000e-05
0.154496     9.39020000e-05
0.154548     1.90780000e-04
0.154599     3.34897000e-04
0.154651     4.68099000e-04
0.154702     1.67622000e-04
0.154754     3.91099000e-04
0.154805     1.12769000e-04
0.154857     4.21101000e-04
0.154908     2.08247000e-04
0.154960     1.22958000e-04
0.155012     4.31947000e-04
0.155063     1.11188000e-04
0.155115     1.04191000e-04
0.155167     3.56490000e-04
0.155219     1.67957000e-04
0.155270     5.22806000e-04
0.155322     9.11904000e-05
0.155374     7.27354000e-05
0.155426     5.44272000e-04
0.155477     2.63268000e-04
0.155529     1.69751000e-04
0.155581     9.19562000e-05
0.155633     5.22082000e-04
0.155685     6.21203000e-05
0.155737     5.22707000e-04
0.155789     6.83959000e-05
0.155841     1.94253000e-04
0.155893     1.86485000e-04
0.155944     3.52428000e-04
0.155996     3.59862000e-04
0.156048     4.95014000e-04
0.156100     4.49093000e-04
0.156153     8.44743000e-04
0.156205     3.35096000e-04
0.156257     4.43919000e-04
0.156309     5.27872000e-04
0.156361     1.40088000e-04
0.156413     4.43962000e-04
0.156465     5.23856000e-04
0.156517     3.84361000e-04
0.156569     1.56623000e-04
0.156622     7.81011000e-05
0.156674     1.27218000e-04
0.156726     6.66139000e-05
0.156778     5.21303000e-04
0.156831     8.12876000e-05
0.156883     2.09220000e-04
0.156935     6.03737000e-05
0.156987     1.78075000e-04
0.157040     1.79402000e-04
0.157092     7.78609000e-05
0.157144     1.27755000e-04
0.157197     1.09210000e-04
0.157249     4.85740000e-04
0.157302     2.28592000e-04
0.157354     3.54957000e-04
0.157407     3.75765000e-04
0.157459     1.02298000e-04
0.157511     2.87622000e-04
0.157564     7.07646000e-05
0.157617     1.02066000e-04
0.157669     3.87669000e-04
0.157722     3.12708000e-04
0.157774     8.89996000e-05
0.157827     1.36909000e-04
0.157879     4.86131000e-04
0.157932     4.42088000e-04
0.157985     7.84898000e-05
0.158037     4.60693000e-04
0.158090     6.74410000e-05
0.158143     3.19636000e-04
0.158195     8.85664000e-05
0.158248     6.89912000e-05
0.158301     4.46854000e-04
0.158354     4.92004000e-04
0.158406     5.28502000e-04
0.158459     3.69531000e-04
0.158512     1.49638000e-04
0.158565     1.34372000e-04
0.158618     2.20583000e-04
0.158671     3.31557000e-04
0.158724     7.47343000e-05
0.158776     1.02935000e-04
0.158829     3.11518000e-04
0.158882     4.98261000e-04
0.158935     6.48596000e-05
0.158988     4.24022000e-04
0.159041     8.01828000e-05
0.159094     6.04566000e-05
0.159147     5.26393000e-04
0.159200     7.93041000e-05
0.159253     8.69719000e-05
0.159306     6.30656000e-05
0.159360     3.52194000e-04
0.159413     4.01436000e-04
0.159466     1.14212000e-04
0.159519     4.74511000e-04
0.159572     5.62946000e-05
0.159625     7.73334000e-05
0.159679     9.86967000e-05
0.159732     2.38871000e-04
0.159785     7.67828000e-05
0.159838     5.90002000e-05
0.159892     9.50705000e-05
0.159945     4.85954000e-04
0.159998     4.32594000e-04
0.160052     4.10871000e-04
0.160105     1.78942000e-04
0.160158     6.04701000e-05
0.160212     3.50621000e-04
0.160265     7.74099000e-05
0.160318     1.11706000e-04
0.160372     4.18448000e-04
0.160425     7.12612000e-05
0.160479     1.18329000e-04
0.160532     3.16983000e-04
0.160586     7.41711000e-05
0.160639     2.11955000e-04
0.160693     2.68447000e-04
0.160746     1.28969000e-04
0.160800     7.47155000e-05
0.160854     5.93227000e-04
0.160907     1.82544000e-04
0.160961     7.77263000e-05
0.161015     8.07454000e-05
0.161068     6.01264000e-05
0.161122     7.40638000e-05
0.161176     8.01758000e-05
0.161229     3.94081000e-04
0.161283     2.67581000e-04
0.161337     4.03454000e-04
0.161391     1.28201000e-04
0.161444     4.24886000e-04
0.161498     3.49735000e-04
0.161552     2.05338000e-04
0.161606     3.68710000e-04
0.161660     1.24699000e-04
0.161714     6.84073000e-05
0.161768     2.22958000e-04
0.161822     1.29069000e-04
0.161875     8.05884000e-05
0.161929     3.20750000e-04
0.161983     1.09818000e-04
0.162037     1.65002000e-04
0.162091     1.12799000e-04
0.162145     1.59799000e-04
0.162199     1.64317000e-04
0.162254     1.03379000e-04
0.162308     2.94908000e-04
0.162362     7.49702000e-05
0.162416     4.78204000e-04
0.162470     8.54834000e-05
0.162524     1.21384000e-04
0.162578     1.19040000e-04
0.162633     4.12227000e-04
0.162687     9.61796000e-05
0.162741     2.79720000e-04
0.162795     7.53611000e-05
0.162849     4.53511000e-04
0.162904     1.66068000e-04
0.162958     2.29121000e-04
0.163012     9.03732000e-05
0.163067     3.45991000e-04
0.163121     9.51291000e-05
0.163175     1.41894000e-04
0.163230     3.69373000e-04
0.163284     7.83155000e-05
0.163339     2.77518000e-04
0.163393     2.12386000e-04
0.163448     8.50910000e-05
0.163502     1.35152000e-04
0.163557     1.10084000e-04
0.163611     7.33793000e-05
0.163666     6.94874000e-05
0.163720     8.75872000e-05
0.163775     1.12744000e-04
0.163829     5.60730000e-05
0.163884     5.99518000e-05
0.163939     4.09132000e-04
0.163993     1.23680000e-04
0.164048     6.83845000e-05
0.164103     3.16089000e-04
0.164157     1.19569000e-04
0.164212     3.48603000e-04
0.164267     4.36579000e-04
0.164321     6.73153000e-05
0.164376     3.76176000e-04
0.164431     6.17857000e-05
0.164486     5.68951000e-05
0.164541     4.42918000e-04
0.164596     2.13376000e-04
0.164650     4.09787000e-04
0.164705     2.13815000e-04
0.164760     1.52906000e-04
0.164815     3.93952000e-04
0.164870     3.71908000e-04
0.164925     2.14160000e-04
0.164980     1.46182000e-04
0.165035     3.78381000e-04
0.165090     6.30194000e-05
0.165145     3.86672000e-04
0.165200     4.83876000e-04
0.165255     4.57232000e-04
0.165310     2.35290000e-04
0.165365     3.97001000e-04
0.165420     1.28124000e-04
0.165476     7.46877000e-05
0.165531     1.40596000e-04
0.165586     1.39851000e-04
0.165641     3.14402000e-04
0.165696     4.36104000e-04
0.165752     3.60040000e-04
0.165807     4.50312000e-04
0.165862     2.50122000e-04
0.165917     7.63928000e-05
0.165973     9.38308000e-05
0.166028     7.65540000e-05
0.166083     3.04605000e-04
0.166139     6.16183000e-05
0.166194     7.30693000e-05
0.166249     2.20757000e-04
0.166305     9.48837000e-05
0.166360     6.17130000e-05
0.166416     4.38470000e-04
0.166471     3.48562000e-04
0.166527     5.13917000e-05
0.166582     3.70170000e-04
0.166638     4.06818000e-04
0.166693     6.28176000e-05
0.166749     5.95924000e-05
0.166804     4.77999000e-04
0.166860     4.66554000e-04
0.166916     3.79917000e-04
0.166971     3.62798000e-04
0.167027     8.86006000e-05
0.167083     1.23385000e-03
0.167138     3.22280000e-04
0.167194     4.06606000e-04
0.167250     1.27339000e-04
0.167306     2.63310000e-04
0.167361     3.50938000e-04
0.167417     1.43274000e-04
0.167473     6.18978000e-04
0.167529     1.04900000e-04
0.167585     1.19900000e-04
0.167640     5.89232000e-05
0.167696     6.49729000e-05
0.167752     5.60376000e-05
0.167808     3.25984000e-04
0.167864     1.30833000e-04
0.167920     1.11606000e-04
0.167976     7.21120000e-05
0.168032     1.58743000e-04
0.168088     6.36317000e-05
0.168144     9.36879000e-05
0.168200     1.04727000e-04
0.168256     3.41713000e-04
0.168312     2.98668000e-04
0.168368     1.37150000e-04
0.168424     2.77940000e-04
0.168481     1.55983000e-04
0.168537     6.21284000e-05
0.168593     7.09752000e-05
0.168649     9.39802000e-05
0.168705     2.24150000e-04
0.168762     1.28603000e-04
0.168818     1.54633000e-04
0.168874     2.85995000e-04
0.168930     3.51258000e-04
0.168987     5.91697000e-05
0.169043     4.39693000e-04
0.169099     2.53607000e-04
0.169156     2.07794000e-04
0.169212     4.51506000e-05
0.169269     2.82841000e-04
0.169325     6.56217000e-05
0.169381     1.89645000e-04
0.169438     5.90331000e-05
0.169494     4.28497000e-05
0.169551     3.72083000e-04
0.169607     1.70312000e-04
0.169664     5.34881000e-05
0.169720     1.74007000e-04
0.169777     4.53753000e-04
0.169834     3.56664000e-04
0.169890     4.65105000e-04
0.169947     4.54835000e-04
0.170004     3.47250000e-04
0.170060     4.08122000e-04
0.170117     3.69871000e-05
0.170174     2.89500000e-04
0.170230     5.37686000e-05
0.170287     4.57350000e-05
0.170344     5.38337000e-05
0.170401     1.35713000e-04
0.170457     1.82283000e-04
0.170514     2.72401000e-04
0.170571     3.22082000e-04
0.170628     2.43572000e-04
0.170685     2.03036000e-04
0.170742     6.02880000e-05
0.170799     1.59568000e-04
0.170856     1.85162000e-04
