# wavelength(um)    fp/fs
0.139331     3.09295000e-05
0.139377     1.55297000e-05
0.139424     1.57631000e-05
0.139470     2.98664000e-05
0.139517     2.29953000e-05
0.139563     1.22122000e-07
0.139610     1.76758000e-05
0.139656     2.49189000e-05
0.139703     3.02589000e-05
0.139750     8.84811000e-06
0.139796     1.11650000e-05
0.139843     1.53099000e-05
0.139889     5.46867000e-06
0.139936     3.05750000e-05
0.139983     2.81649000e-05
0.140029     1.66481000e-09
0.140076     4.53149000e-05
0.140123     2.57073000e-05
0.140169     3.86315000e-05
0.140216     2.64785000e-05
0.140263     2.36245000e-05
0.140310     2.31550000e-06
0.140356     4.55942000e-05
0.140403     1.88812000e-05
0.140450     5.02181000e-05
0.140497     1.52073000e-05
0.140544     1.73732000e-05
0.140590     3.89753000e-05
0.140637     2.77859000e-05
0.140684     1.00268000e-05
0.140731     4.31469000e-05
0.140778     5.32574000e-05
0.140825     3.91003000e-05
0.140872     7.90180000e-06
0.140919     1.11773000e-05
0.140966     4.76994000e-06
0.141013     2.30264000e-05
0.141060     4.42443000e-05
0.141107     4.92234000e-05
0.141154     5.32680000e-05
0.141201     3.56996000e-05
0.141248     6.39988000e-06
0.141295     5.35599000e-08
0.141342     2.43921000e-05
0.141389     4.79892000e-05
0.141436     5.34112000e-05
0.141483     3.58527000e-05
0.141531     5.47760000e-05
0.141578     3.75820000e-05
0.141625     2.87777000e-05
0.141672     1.92950000e-05
0.141719     3.86705000e-06
0.141767     6.70082000e-06
0.141814     4.26457000e-05
0.141861     2.44067000e-05
0.141909     4.62132000e-05
0.141956     2.25950000e-06
0.142003     5.84391000e-05
0.142050     3.78278000e-05
0.142098     5.00822000e-05
0.142145     1.63449000e-06
0.142193     2.39579000e-05
0.142240     1.88344000e-05
0.142287     4.78278000e-05
0.142335     3.07711000e-05
0.142382     5.54952000e-05
0.142430     5.55058000e-05
0.142477     3.44572000e-07
0.142525     3.99763000e-05
0.142572     4.49479000e-06
0.142620     6.22956000e-05
0.142667     3.74588000e-05
0.142715     5.03271000e-05
0.142762     4.93255000e-06
0.142810     2.86354000e-07
0.142858     1.44082000e-05
0.142905     4.53883000e-05
0.142953     5.76476000e-05
0.143000     5.42998000e-05
0.143048     4.54866000e-05
0.143096     6.58392000e-06
0.143144     2.85665000e-09
0.143191     5.29311000e-06
0.143239     3.22405000e-05
0.143287     3.12033000e-05
0.143334     2.56076000e-06
0.143382     2.37834000e-06
0.143430     1.63162000e-06
0.143478     3.95961000e-05
0.143526     2.76711000e-05
0.143574     4.72239000e-05
0.143621     2.96329000e-05
0.143669     1.10514000e-05
0.143717     5.14112000e-07
0.143765     1.27209000e-05
0.143813     6.27664000e-07
0.143861     5.54689000e-05
0.143909     8.66317000e-06
0.143957     3.01020000e-08
0.144005     5.77779000e-06
0.144053     3.67958000e-09
0.144101     3.18704000e-05
0.144149     4.61495000e-05
0.144197     7.08114000e-06
0.144245     6.66201000e-06
0.144293     1.41330000e-05
0.144341     7.23696000e-06
0.144389     1.81423000e-05
0.144437     2.16265000e-08
0.144486     4.47524000e-05
0.144534     1.46034000e-05
0.144582     2.76867000e-05
0.144630     3.01135000e-05
0.144678     4.25206000e-05
0.144727     1.79403000e-08
0.144775     1.46811000e-08
0.144823     4.84662000e-05
0.144871     6.28649000e-05
0.144920     7.01887000e-06
0.144968     6.11563000e-05
0.145016     3.69977000e-05
0.145065     4.76644000e-06
0.145113     2.97476000e-05
0.145161     5.37382000e-05
0.145210     1.83432000e-05
0.145258     1.59456000e-05
0.145306     4.58540000e-05
0.145355     2.78868000e-05
0.145403     5.48003000e-05
0.145452     5.43917000e-09
0.145500     5.61393000e-05
0.145549     6.22044000e-05
0.145597     5.06865000e-06
0.145646     6.75982000e-05
0.145694     2.22969000e-05
0.145743     6.07886000e-05
0.145792     4.29776000e-05
0.145840     3.82047000e-05
0.145889     3.62239000e-05
0.145937     4.69057000e-05
0.145986     4.48197000e-05
0.146035     1.68396000e-05
0.146083     5.39935000e-09
0.146132     7.81132000e-06
0.146181     3.77266000e-05
0.146230     1.20044000e-05
0.146278     3.97378000e-05
0.146327     6.64669000e-05
0.146376     6.93232000e-05
0.146425     3.42686000e-05
0.146473     3.92010000e-05
0.146522     9.15570000e-07
0.146571     3.78254000e-05
0.146620     3.13970000e-05
0.146669     3.22348000e-05
0.146718     2.73208000e-05
0.146767     5.57502000e-05
0.146816     1.22800000e-08
0.146864     5.10623000e-06
0.146913     5.21503000e-05
0.146962     9.45026000e-06
0.147011     7.24837000e-09
0.147060     2.36350000e-06
0.147109     8.26131000e-06
0.147158     1.70473000e-05
0.147207     6.51875000e-05
0.147257     3.23646000e-05
0.147306     7.66285000e-07
0.147355     7.41929000e-05
0.147404     7.00647000e-05
0.147453     4.60213000e-05
0.147502     3.81237000e-05
0.147551     6.71504000e-05
0.147600     5.00508000e-06
0.147650     4.70071000e-05
0.147699     9.04756000e-08
0.147748     1.45900000e-05
0.147797     4.76536000e-05
0.147847     5.26101000e-05
0.147896     1.99472000e-05
0.147945     6.01730000e-05
0.147995     4.29364000e-05
0.148044     6.29287000e-05
0.148093     1.96259000e-08
0.148143     6.84464000e-05
0.148192     5.45774000e-06
0.148241     6.81411000e-05
0.148291     6.31530000e-05
0.148340     4.26409000e-05
0.148390     2.71558000e-05
0.148439     4.90234000e-08
0.148489     5.11463000e-05
0.148538     5.14442000e-06
0.148588     1.00261000e-05
0.148637     3.26830000e-05
0.148687     5.98895000e-06
0.148736     5.71498000e-08
0.148786     7.52082000e-05
0.148835     3.55419000e-05
0.148885     6.08041000e-05
0.148935     6.27347000e-05
0.148984     5.00765000e-05
0.149034     7.09541000e-05
0.149084     6.18562000e-05
0.149133     4.19648000e-05
0.149183     5.46383000e-05
0.149233     2.11789000e-07
0.149283     2.60246000e-08
0.149332     1.39793000e-05
0.149382     4.41612000e-05
0.149432     3.40427000e-05
0.149482     5.43709000e-08
0.149532     7.10895000e-05
0.149581     5.69635000e-05
0.149631     6.95801000e-05
0.149681     5.81713000e-05
0.149731     6.59517000e-05
0.149781     3.83877000e-09
0.149831     2.83929000e-05
0.149881     1.68388000e-07
0.149931     2.67998000e-05
0.149981     7.04032000e-08
0.150031     5.79272000e-05
0.150081     2.12464000e-05
0.150131     6.25992000e-05
0.150181     5.06449000e-05
0.150231     5.03983000e-05
0.150281     6.53109000e-05
0.150331     5.83139000e-09
0.150381     2.79967000e-05
0.150431     1.94924000e-05
0.150481     4.01258000e-05
0.150532     7.44774000e-05
0.150582     6.04591000e-06
0.150632     7.57509000e-05
0.150682     2.53957000e-05
0.150732     5.01083000e-05
0.150783     6.43386000e-05
0.150833     5.30672000e-05
0.150883     6.88119000e-05
0.150933     7.21602000e-05
0.150984     7.21075000e-05
0.151034     5.90828000e-05
0.151084     2.82171000e-05
0.151135     7.53231000e-05
0.151185     7.63421000e-05
0.151236     7.77102000e-05
0.151286     7.72777000e-05
0.151336     6.45236000e-05
0.151387     5.70535000e-05
0.151437     6.43182000e-05
0.151488     5.15806000e-05
0.151538     6.47362000e-05
0.151589     7.56032000e-05
0.151639     7.34733000e-05
0.151690     4.01456000e-06
0.151740     7.32158000e-05
0.151791     6.64167000e-05
0.151842     7.45291000e-05
0.151892     6.84088000e-05
0.151943     6.94512000e-05
0.151993     6.81710000e-05
0.152044     7.48390000e-05
0.152095     7.23574000e-05
0.152146     7.30131000e-05
0.152196     8.79739000e-06
0.152247     6.54009000e-05
0.152298     4.92162000e-05
0.152348     5.66549000e-05
0.152399     7.29771000e-05
0.152450     5.99217000e-05
0.152501     5.86281000e-05
0.152552     1.04843000e-05
0.152603     6.63667000e-05
0.152653     7.07136000e-05
0.152704     5.24776000e-05
0.152755     6.36114000e-05
0.152806     6.02422000e-05
0.152857     4.55694000e-05
0.152908     6.44605000e-05
0.152959     6.42573000e-05
0.153010     6.27940000e-05
0.153061     5.97362000e-05
0.153112     4.09059000e-05
0.153163     5.35145000e-05
0.153214     2.04534000e-05
0.153265     3.24070000e-05
0.153316     3.23007000e-05
0.153367     1.78026000e-05
0.153419     1.41680000e-08
0.153470     1.91980000e-06
0.153521     2.05520000e-05
0.153572     1.81949000e-05
0.153623     4.60922000e-06
0.153674     2.39124000e-07
0.153726     4.42115000e-06
0.153777     1.68625000e-06
0.153828     4.89526000e-07
0.153879     2.59173000e-06
0.153931     1.57946000e-05
0.153982     8.46791000e-06
0.154033     5.29414000e-06
0.154085     2.84578000e-09
0.154136     1.60594000e-05
0.154187     1.96643000e-06
0.154239     3.36160000e-06
0.154290     8.95315000e-06
0.154342     1.78903000e-05
0.154393     7.37071000e-06
0.154445     8.57686000e-08
0.154496     1.06661000e-06
0.154548     1.56882000e-08
0.154599     1.30709000e-06
0.154651     6.07559000e-06
0.154702     1.75470000e-08
0.154754     1.58392000e-05
0.154805     6.42051000e-09
0.154857     1.21970000e-05
0.154908     1.01304000e-05
0.154960     8.78965000e-09
0.155012     1.22162000e-05
0.155063     1.32036000e-07
0.155115     2.30490000e-06
0.155167     1.47016000e-05
0.155219     2.29447000e-09
0.155270     1.61865000e-05
0.155322     1.63992000e-08
0.155374     5.65562000e-06
0.155426     4.16213000e-05
0.155477     1.66048000e-05
0.155529     1.31574000e-05
0.155581     5.94361000e-08
0.155633     1.73628000e-05
0.155685     1.60295000e-07
0.155737     5.20719000e-05
0.155789     5.10883000e-07
0.155841     4.91028000e-05
0.155893     1.33308000e-05
0.155944     2.99268000e-06
0.155996     4.44727000e-05
0.156048     1.22811000e-05
0.156100     4.55569000e-05
0.156153     1.78002000e-09
0.156205     3.14614000e-05
0.156257     4.25776000e-05
0.156309     5.71427000e-05
0.156361     2.28623000e-05
0.156413     5.72086000e-05
0.156465     4.96704000e-05
0.156517     4.41853000e-05
0.156569     6.17581000e-06
0.156622     3.63690000e-05
0.156674     7.06431000e-06
0.156726     1.35667000e-05
0.156778     4.64900000e-05
0.156831     3.11020000e-06
0.156883     8.34898000e-06
0.156935     1.18932000e-05
0.156987     2.65198000e-05
0.157040     4.89625000e-06
0.157092     4.98496000e-06
0.157144     4.53902000e-05
0.157197     1.51509000e-06
0.157249     5.28517000e-05
0.157302     1.07763000e-06
0.157354     2.41866000e-05
0.157407     3.46330000e-05
0.157459     5.38475000e-06
0.157511     4.21402000e-05
0.157564     2.77721000e-06
0.157617     1.47562000e-09
0.157669     4.80810000e-05
0.157722     4.51046000e-05
0.157774     2.56466000e-07
0.157827     4.23642000e-05
0.157879     3.03972000e-05
0.157932     3.46993000e-05
0.157985     1.26533000e-09
0.158037     4.07409000e-05
0.158090     7.78627000e-09
0.158143     3.14625000e-05
0.158195     4.21867000e-05
0.158248     1.04287000e-07
0.158301     5.04159000e-05
0.158354     4.89049000e-05
0.158406     5.48518000e-05
0.158459     3.94196000e-05
0.158512     5.91321000e-06
0.158565     6.29720000e-09
0.158618     4.99570000e-06
0.158671     4.77694000e-06
0.158724     4.30631000e-05
0.158776     4.91832000e-05
0.158829     2.52837000e-05
0.158882     3.46522000e-05
0.158935     1.95832000e-05
0.158988     4.21452000e-05
0.159041     9.17681000e-06
0.159094     1.16373000e-05
0.159147     3.43707000e-05
0.159200     1.07105000e-05
0.159253     2.57505000e-06
0.159306     6.92646000e-06
0.159360     1.00509000e-05
0.159413     3.92610000e-05
0.159466     3.15141000e-05
0.159519     3.46930000e-05
0.159572     2.34652000e-06
0.159625     2.50207000e-06
0.159679     2.88221000e-05
0.159732     2.83801000e-05
0.159785     4.16823000e-07
0.159838     5.61852000e-06
0.159892     8.97507000e-10
0.159945     8.59903000e-06
0.159998     1.68471000e-05
0.160052     1.03027000e-05
0.160105     1.34426000e-08
0.160158     9.44453000e-06
0.160212     1.15385000e-05
0.160265     1.18685000e-06
0.160318     1.61246000e-09
0.160372     4.64497000e-06
0.160425     3.86212000e-08
0.160479     7.85391000e-10
0.160532     4.88669000e-06
0.160586     4.93005000e-07
0.160639     3.88616000e-08
0.160693     8.81758000e-07
0.160746     1.77425000e-06
0.160800     1.48117000e-08
0.160854     3.46095000e-09
0.160907     3.57229000e-07
0.160961     1.84842000e-08
0.161015     5.14542000e-08
0.161068     4.07630000e-07
0.161122     5.37121000e-07
0.161176     7.08814000e-10
0.161229     3.61328000e-06
0.161283     5.51618000e-06
0.161337     4.13168000e-06
0.161391     3.04755000e-08
0.161444     8.18247000e-06
0.161498     3.93294000e-06
0.161552     1.01411000e-05
0.161606     8.35940000e-06
0.161660     5.76504000e-06
0.161714     1.91949000e-07
0.161768     1.41704000e-05
0.161822     9.05431000e-07
0.161875     5.50812000e-06
0.161929     3.83333000e-06
0.161983     1.27740000e-05
0.162037     4.65064000e-09
0.162091     3.48366000e-09
0.162145     1.01204000e-06
0.162199     4.55703000e-07
0.162254     1.54849000e-09
0.162308     1.42863000e-06
0.162362     1.07191000e-05
0.162416     1.28247000e-05
0.162470     8.12255000e-10
0.162524     4.67058000e-08
0.162578     3.36703000e-08
0.162633     6.08689000e-06
0.162687     8.23447000e-10
0.162741     8.05350000e-06
0.162795     1.16109000e-05
0.162849     9.99018000e-06
0.162904     9.45671000e-06
0.162958     3.26590000e-09
0.163012     6.24500000e-10
0.163067     6.93642000e-06
0.163121     5.93052000e-06
0.163175     5.83469000e-09
0.163230     1.24513000e-08
0.163284     3.43987000e-08
0.163339     2.01394000e-06
0.163393     7.67489000e-07
0.163448     4.25727000e-07
0.163502     4.49857000e-07
0.163557     2.42971000e-08
0.163611     3.26212000e-08
0.163666     8.91219000e-09
0.163720     7.65019000e-10
0.163775     3.35649000e-07
0.163829     8.12411000e-07
0.163884     9.69666000e-09
0.163939     1.80534000e-06
0.163993     2.30830000e-09
0.164048     3.42729000e-06
0.164103     1.87202000e-06
0.164157     4.92162000e-06
0.164212     1.68623000e-06
0.164267     5.84363000e-06
0.164321     7.16397000e-06
0.164376     7.22687000e-06
0.164431     5.09400000e-07
0.164486     1.92219000e-07
0.164541     7.09510000e-06
0.164596     1.08243000e-06
0.164650     5.57463000e-06
0.164705     3.96063000e-07
0.164760     2.42555000e-06
0.164815     7.76294000e-06
0.164870     7.61624000e-06
0.164925     1.28122000e-05
0.164980     7.32444000e-06
0.165035     9.26128000e-06
0.165090     1.59824000e-05
0.165145     3.76694000e-06
0.165200     1.98743000e-05
0.165255     2.20115000e-05
0.165310     2.47659000e-05
0.165365     1.21169000e-05
0.165420     9.03692000e-10
0.165476     2.21166000e-07
0.165531     2.02163000e-05
0.165586     1.91530000e-07
0.165641     2.37580000e-07
0.165696     2.66321000e-05
0.165752     2.33511000e-05
0.165807     1.61235000e-05
0.165862     1.18674000e-06
0.165917     3.91676000e-06
0.165973     5.89492000e-06
0.166028     3.04683000e-05
0.166083     2.83557000e-05
0.166139     6.30796000e-09
0.166194     2.68402000e-09
0.166249     2.20007000e-05
0.166305     1.16882000e-05
0.166360     1.36001000e-05
0.166416     6.64663000e-06
0.166471     2.31782000e-05
0.166527     8.74994000e-08
0.166582     2.87190000e-05
0.166638     7.18814000e-06
0.166693     1.99403000e-05
0.166749     3.40930000e-07
0.166804     3.01856000e-05
0.166860     2.90359000e-05
0.166916     2.42573000e-05
0.166971     1.01870000e-05
0.167027     2.36161000e-06
0.167083     1.56391000e-05
0.167138     7.15642000e-06
0.167194     6.47120000e-06
0.167250     8.12298000e-10
0.167306     1.10968000e-05
0.167361     2.32420000e-06
0.167417     1.72356000e-09
0.167473     1.79102000e-06
0.167529     8.83794000e-08
0.167585     4.00101000e-09
0.167640     3.08298000e-06
0.167696     5.96531000e-08
0.167752     1.73597000e-06
0.167808     1.59337000e-06
0.167864     5.45914000e-08
0.167920     1.34935000e-07
0.167976     2.09406000e-07
0.168032     4.38835000e-07
0.168088     2.81398000e-08
0.168144     9.47747000e-09
0.168200     7.60340000e-09
0.168256     2.10005000e-06
0.168312     3.91453000e-06
0.168368     2.05917000e-06
0.168424     1.15921000e-06
0.168481     3.09799000e-07
0.168537     5.82626000e-06
0.168593     5.24390000e-07
0.168649     7.89901000e-06
0.168705     9.15235000e-09
0.168762     1.53758000e-09
0.168818     9.34399000e-06
0.168874     4.20034000e-06
0.168930     6.68152000e-06
0.168987     4.98528000e-06
0.169043     9.49901000e-06
0.169099     6.76504000e-06
0.169156     3.99644000e-06
0.169212     7.74472000e-06
0.169269     6.37611000e-06
0.169325     3.32166000e-07
0.169381     2.74465000e-05
0.169438     1.03233000e-09
0.169494     7.23352000e-10
0.169551     2.66447000e-05
0.169607     2.11677000e-05
0.169664     2.97781000e-05
0.169720     2.52470000e-05
0.169777     2.03187000e-05
0.169834     2.41791000e-05
0.169890     1.80148000e-05
0.169947     1.78402000e-05
0.170004     5.04084000e-06
0.170060     6.07917000e-06
0.170117     5.17641000e-09
0.170174     5.25878000e-06
0.170230     4.99510000e-08
0.170287     2.13701000e-07
0.170344     7.04027000e-10
0.170401     2.09505000e-07
0.170457     3.84251000e-07
0.170514     1.35275000e-06
0.170571     5.19495000e-06
0.170628     9.14556000e-07
0.170685     8.30956000e-06
0.170742     2.58046000e-06
0.170799     5.04860000e-07
0.170856     1.02055000e-05
