# wavelength(um)    fp/fs
6.671105     1.49726000e-03
6.673329     1.67218000e-03
6.675553     2.32167000e-03
6.677778     2.00204000e-03
6.680004     2.42443000e-03
6.682231     2.09451000e-03
6.684458     2.20427000e-03
6.686687     1.35354000e-03
6.688915     1.97419000e-03
6.691145     2.07134000e-03
6.693375     1.94248000e-03
6.695607     2.32693000e-03
6.697838     1.70644000e-03
6.700071     2.55722000e-03
6.702304     2.02561000e-03
6.704538     2.12517000e-03
6.706773     2.00353000e-03
6.709009     2.33346000e-03
6.711245     1.99131000e-03
6.713482     1.91610000e-03
6.715720     1.52578000e-03
6.717959     2.05803000e-03
6.720198     2.15119000e-03
6.722438     2.15668000e-03
6.724679     2.21373000e-03
6.726921     2.09138000e-03
6.729163     2.02544000e-03
6.731406     2.36148000e-03
6.733650     2.06466000e-03
6.735894     2.10320000e-03
6.738140     2.43009000e-03
6.740386     2.00900000e-03
6.742632     1.80204000e-03
6.744880     2.02720000e-03
6.747128     2.43792000e-03
6.749377     2.26079000e-03
6.751627     1.93649000e-03
6.753878     1.75379000e-03
6.756129     2.21113000e-03
6.758381     1.95095000e-03
6.760634     2.19620000e-03
6.762887     2.02476000e-03
6.765142     2.01442000e-03
6.767397     2.27015000e-03
6.769652     1.95981000e-03
6.771909     2.05964000e-03
6.774166     2.05705000e-03
6.776424     1.85948000e-03
6.778683     2.42341000e-03
6.780943     2.03623000e-03
6.783203     2.03205000e-03
6.785464     2.08113000e-03
6.787726     2.02359000e-03
6.789988     1.75626000e-03
6.792252     2.25428000e-03
6.794516     2.22464000e-03
6.796781     2.06283000e-03
6.799046     2.06011000e-03
6.801313     1.91940000e-03
6.803580     2.16260000e-03
6.805848     2.44682000e-03
6.808116     2.27370000e-03
6.810386     2.13768000e-03
6.812656     2.12670000e-03
6.814927     2.16224000e-03
6.817198     2.00928000e-03
6.819471     2.34322000e-03
6.821744     2.50806000e-03
6.824018     2.10456000e-03
6.826292     1.89848000e-03
6.828568     1.96150000e-03
6.830844     2.29380000e-03
6.833121     2.27096000e-03
6.835399     2.16806000e-03
6.837677     2.13935000e-03
6.839956     2.01682000e-03
6.842236     2.11394000e-03
6.844517     1.48688000e-03
6.846799     2.46287000e-03
6.849081     2.32988000e-03
6.851364     1.95765000e-03
6.853648     2.25281000e-03
6.855932     2.11777000e-03
6.858218     2.05186000e-03
6.860504     2.40699000e-03
6.862790     2.03609000e-03
6.865078     2.13531000e-03
6.867366     1.87945000e-03
6.869656     1.90435000e-03
6.871945     2.01871000e-03
6.874236     2.26384000e-03
6.876527     1.59155000e-03
6.878820     2.19434000e-03
6.881113     2.33385000e-03
6.883406     2.03496000e-03
6.885701     1.89827000e-03
6.887996     2.37980000e-03
6.890292     2.07756000e-03
6.892589     2.39876000e-03
6.894886     1.86051000e-03
6.897185     2.07406000e-03
6.899484     2.43973000e-03
6.901783     2.35289000e-03
6.904084     2.22756000e-03
6.906385     1.60324000e-03
6.908688     1.91255000e-03
6.910990     2.40597000e-03
6.913294     2.08376000e-03
6.915599     2.70948000e-03
6.917904     2.38567000e-03
6.920210     2.09723000e-03
6.922516     2.38913000e-03
6.924824     2.37391000e-03
6.927132     2.12029000e-03
6.929441     2.55456000e-03
6.931751     2.50752000e-03
6.934062     2.18875000e-03
6.936373     1.59196000e-03
6.938685     2.20001000e-03
6.940998     1.79515000e-03
6.943312     2.51405000e-03
6.945626     2.67281000e-03
6.947941     2.35692000e-03
6.950257     1.59557000e-03
6.952574     2.22534000e-03
6.954892     2.33184000e-03
6.957210     2.36365000e-03
6.959529     1.75242000e-03
6.961849     2.09175000e-03
6.964169     2.44030000e-03
6.966491     2.28925000e-03
6.968813     2.24178000e-03
6.971136     1.70148000e-03
6.973460     2.56303000e-03
6.975784     2.29470000e-03
6.978109     2.25015000e-03
6.980435     2.34666000e-03
6.982762     2.36739000e-03
6.985090     2.13181000e-03
6.987418     1.78401000e-03
6.989747     2.17781000e-03
6.992077     2.60403000e-03
6.994408     2.59738000e-03
6.996739     2.56615000e-03
6.999072     2.09541000e-03
7.001405     1.62370000e-03
7.003738     2.35560000e-03
7.006073     2.58122000e-03
7.008408     2.24089000e-03
7.010745     2.19029000e-03
7.013081     2.12111000e-03
7.015419     2.07605000e-03
7.017758     2.07282000e-03
7.020097     2.42473000e-03
7.022437     2.18187000e-03
7.024778     1.61104000e-03
7.027119     2.21177000e-03
7.029462     2.11468000e-03
7.031805     2.40068000e-03
7.034149     2.45496000e-03
7.036494     2.16180000e-03
7.038839     2.25401000e-03
7.041185     1.70765000e-03
7.043532     2.17727000e-03
7.045880     2.10302000e-03
7.048229     2.28132000e-03
7.050578     2.37996000e-03
7.052928     2.09210000e-03
7.055279     2.18064000e-03
7.057631     2.43174000e-03
7.059984     2.35679000e-03
7.062337     1.94611000e-03
7.064691     2.47448000e-03
7.067046     2.25680000e-03
7.069402     2.43519000e-03
7.071758     1.82281000e-03
7.074115     2.59061000e-03
7.076473     1.93880000e-03
7.078832     2.12600000e-03
7.081192     2.41041000e-03
7.083552     2.33701000e-03
7.085914     2.30112000e-03
7.088275     2.41646000e-03
7.090638     2.51475000e-03
7.093002     2.10557000e-03
7.095366     2.36516000e-03
7.097731     2.53213000e-03
7.100097     2.22216000e-03
7.102464     1.95851000e-03
7.104831     1.92367000e-03
7.107200     1.80065000e-03
7.109569     2.54266000e-03
7.111939     2.23978000e-03
7.114309     2.18362000e-03
7.116681     2.30967000e-03
7.119053     2.04811000e-03
7.121426     2.16744000e-03
7.123800     2.25306000e-03
7.126174     2.54006000e-03
7.128550     2.53690000e-03
7.130926     1.74184000e-03
7.133303     2.33301000e-03
7.135681     2.63046000e-03
7.138059     1.45072000e-03
7.140438     1.70191000e-03
7.142819     2.03313000e-03
7.145200     1.97350000e-03
7.147581     2.15356000e-03
7.149964     1.83771000e-03
7.152347     2.41113000e-03
7.154731     2.10380000e-03
7.157116     1.90392000e-03
7.159502     2.58610000e-03
7.161888     2.44651000e-03
7.164276     1.57657000e-03
7.166664     2.53227000e-03
7.169053     2.48438000e-03
7.171442     1.63561000e-03
7.173833     2.05053000e-03
7.176224     2.49364000e-03
7.178616     2.44804000e-03
7.181009     2.78149000e-03
7.183403     2.12451000e-03
7.185797     2.19071000e-03
7.188192     1.97487000e-03
7.190589     1.76747000e-03
7.192985     2.58108000e-03
7.195383     2.52679000e-03
7.197782     2.36847000e-03
7.200181     2.07420000e-03
7.202581     2.17195000e-03
7.204982     1.48328000e-03
7.207383     2.08157000e-03
7.209786     2.55617000e-03
7.212189     2.12008000e-03
7.214593     2.18993000e-03
7.216998     2.65985000e-03
7.219404     2.02601000e-03
7.221810     2.36421000e-03
7.224217     2.24283000e-03
7.226625     1.84369000e-03
7.229034     2.48245000e-03
7.231444     2.37331000e-03
7.233855     2.22632000e-03
7.236266     2.26516000e-03
7.238678     2.17428000e-03
7.241091     2.72896000e-03
7.243504     2.35343000e-03
7.245919     2.51612000e-03
7.248334     2.14520000e-03
7.250750     2.57659000e-03
7.253167     2.45808000e-03
7.255585     2.22893000e-03
7.258004     1.70799000e-03
7.260423     2.53734000e-03
7.262843     2.02885000e-03
7.265264     2.44962000e-03
7.267686     2.21873000e-03
7.270108     2.27993000e-03
7.272532     2.15606000e-03
7.274956     2.05266000e-03
7.277381     1.88625000e-03
7.279807     1.84620000e-03
7.282233     2.63084000e-03
7.284661     2.66206000e-03
7.287089     2.06601000e-03
7.289518     2.36655000e-03
7.291948     2.55499000e-03
7.294378     2.08766000e-03
7.296810     2.25662000e-03
7.299242     2.10906000e-03
7.301675     2.08473000e-03
7.304109     1.92355000e-03
7.306544     1.98521000e-03
7.308979     2.39129000e-03
7.311416     2.83373000e-03
7.313853     1.97271000e-03
7.316291     2.35115000e-03
7.318729     2.59671000e-03
7.321169     2.23164000e-03
7.323609     2.13086000e-03
7.326051     2.03560000e-03
7.328493     2.42518000e-03
7.330935     2.07835000e-03
7.333379     2.23099000e-03
7.335824     1.69273000e-03
7.338269     1.90234000e-03
7.340715     2.58997000e-03
7.343162     2.09101000e-03
7.345610     2.27791000e-03
7.348058     2.26692000e-03
7.350507     2.64200000e-03
7.352958     2.64387000e-03
7.355409     2.20041000e-03
7.357860     2.42617000e-03
7.360313     2.33290000e-03
7.362767     2.35756000e-03
7.365221     2.47444000e-03
7.367676     2.53094000e-03
7.370132     2.64958000e-03
7.372588     2.53995000e-03
7.375046     2.46715000e-03
7.377504     2.10466000e-03
7.379963     2.26308000e-03
7.382423     2.27181000e-03
7.384884     2.36102000e-03
7.387346     2.82495000e-03
7.389808     2.59075000e-03
7.392272     2.53826000e-03
7.394736     2.21552000e-03
7.397201     2.50349000e-03
7.399666     2.50789000e-03
7.402133     2.63735000e-03
7.404600     2.59243000e-03
7.407068     2.56668000e-03
7.409538     2.49219000e-03
7.412007     2.26378000e-03
7.414478     1.78241000e-03
7.416950     2.59543000e-03
7.419422     2.63338000e-03
7.421895     2.33878000e-03
7.424369     2.25854000e-03
7.426844     2.33224000e-03
7.429319     2.09528000e-03
7.431796     2.05167000e-03
7.434273     2.65767000e-03
7.436751     1.92590000e-03
7.439230     2.44136000e-03
7.441710     2.31760000e-03
7.444190     2.02050000e-03
7.446672     2.22107000e-03
7.449154     2.35839000e-03
7.451637     2.48055000e-03
7.454121     2.23769000e-03
7.456606     1.98145000e-03
7.459091     2.11052000e-03
7.461578     2.15736000e-03
7.464065     2.28453000e-03
7.466553     2.32946000e-03
7.469042     2.27079000e-03
7.471531     2.31675000e-03
7.474022     1.79130000e-03
7.476513     2.08910000e-03
7.479005     2.52392000e-03
7.481498     2.11216000e-03
7.483992     2.20566000e-03
7.486487     2.66352000e-03
7.488982     2.27791000e-03
7.491479     2.13369000e-03
7.493976     2.14782000e-03
7.496474     2.10462000e-03
7.498973     2.29065000e-03
7.501472     2.15976000e-03
7.503973     2.36882000e-03
7.506474     2.54784000e-03
7.508976     2.51577000e-03
7.511479     3.03073000e-03
7.513983     2.09427000e-03
7.516488     2.29769000e-03
7.518993     2.38733000e-03
7.521500     2.25738000e-03
7.524007     2.40837000e-03
7.526515     2.31531000e-03
7.529024     2.12445000e-03
7.531533     1.86142000e-03
7.534044     2.60668000e-03
7.536555     1.78032000e-03
7.539067     1.95553000e-03
7.541580     2.50497000e-03
7.544094     2.33298000e-03
7.546609     2.28424000e-03
7.549124     2.59067000e-03
7.551641     2.47350000e-03
7.554158     2.40181000e-03
7.556676     1.56335000e-03
7.559195     2.58072000e-03
7.561715     2.85575000e-03
7.564235     2.67565000e-03
7.566757     2.49550000e-03
7.569279     2.49712000e-03
7.571802     2.10626000e-03
7.574326     2.05607000e-03
7.576851     2.42449000e-03
7.579376     2.09741000e-03
7.581903     1.51889000e-03
7.584430     2.25702000e-03
7.586958     1.85299000e-03
7.589487     1.54393000e-03
7.592017     2.37395000e-03
7.594548     2.41525000e-03
7.597079     2.47282000e-03
7.599612     1.75282000e-03
7.602145     2.60019000e-03
7.604679     2.50488000e-03
7.607214     2.38341000e-03
7.609749     2.64562000e-03
7.612286     2.30796000e-03
7.614823     1.64411000e-03
7.617362     2.52284000e-03
7.619901     1.70136000e-03
7.622441     2.48476000e-03
7.624982     2.03638000e-03
7.627523     2.74021000e-03
7.630066     2.34602000e-03
7.632609     2.34211000e-03
7.635153     2.33136000e-03
7.637698     2.76345000e-03
7.640244     2.34519000e-03
7.642791     2.38866000e-03
7.645339     2.12880000e-03
7.647887     2.08149000e-03
7.650436     2.28664000e-03
7.652987     2.54782000e-03
7.655538     2.36815000e-03
7.658089     2.37535000e-03
7.660642     2.13921000e-03
7.663196     2.67032000e-03
7.665750     2.52667000e-03
7.668305     2.43263000e-03
7.670861     2.14886000e-03
7.673418     2.48733000e-03
7.675976     2.77283000e-03
7.678535     2.31709000e-03
7.681094     2.32586000e-03
7.683655     2.56567000e-03
7.686216     2.40006000e-03
7.688778     1.92388000e-03
7.691341     2.78837000e-03
7.693905     1.93422000e-03
7.696469     2.09532000e-03
7.699035     2.49089000e-03
7.701601     2.04620000e-03
7.704168     2.54556000e-03
7.706736     2.69869000e-03
7.709305     1.67157000e-03
7.711875     1.96919000e-03
7.714446     2.50512000e-03
7.717017     2.29245000e-03
7.719590     2.64408000e-03
7.722163     2.06317000e-03
7.724737     2.25802000e-03
7.727312     2.43521000e-03
7.729887     2.25184000e-03
7.732464     2.75177000e-03
7.735042     1.77778000e-03
7.737620     2.17003000e-03
7.740199     2.24655000e-03
7.742779     2.26403000e-03
7.745360     2.31735000e-03
7.747942     2.33718000e-03
7.750525     2.03999000e-03
7.753108     2.69758000e-03
7.755692     2.24417000e-03
7.758278     2.35030000e-03
7.760864     2.59990000e-03
7.763451     2.34508000e-03
7.766039     2.50618000e-03
7.768627     2.52220000e-03
7.771217     2.04394000e-03
7.773807     2.29310000e-03
7.776398     2.58064000e-03
7.778991     2.61424000e-03
7.781584     2.55023000e-03
7.784177     2.71156000e-03
7.786772     2.24357000e-03
7.789368     2.14096000e-03
7.791964     2.16567000e-03
7.794562     2.09584000e-03
7.797160     2.80520000e-03
7.799759     2.75024000e-03
7.802359     2.52697000e-03
7.804959     1.68909000e-03
7.807561     2.35722000e-03
7.810164     2.18451000e-03
7.812767     2.36375000e-03
7.815371     2.77220000e-03
7.817976     2.59730000e-03
7.820582     2.49126000e-03
7.823189     2.32095000e-03
7.825797     2.61417000e-03
7.828406     2.62906000e-03
7.831015     2.76791000e-03
7.833625     1.77965000e-03
7.836237     2.38315000e-03
7.838849     2.78328000e-03
7.841462     2.79747000e-03
7.844075     2.79963000e-03
7.846690     2.58815000e-03
7.849306     2.04955000e-03
7.851922     2.07935000e-03
7.854539     2.28322000e-03
7.857158     1.99583000e-03
7.859777     2.28516000e-03
7.862397     2.67433000e-03
7.865017     2.48980000e-03
7.867639     2.27979000e-03
7.870262     2.57298000e-03
7.872885     2.53039000e-03
7.875509     2.33043000e-03
7.878134     2.08717000e-03
7.880761     2.22333000e-03
7.883387     2.40652000e-03
7.886015     2.33403000e-03
7.888644     2.53418000e-03
7.891273     1.96655000e-03
7.893904     2.36224000e-03
7.896535     2.43134000e-03
7.899167     2.43901000e-03
7.901800     2.64342000e-03
7.904434     2.49886000e-03
7.907069     2.54662000e-03
7.909705     1.98786000e-03
7.912341     2.68145000e-03
7.914979     2.48645000e-03
7.917617     2.31204000e-03
7.920256     2.76505000e-03
7.922897     2.51361000e-03
7.925537     2.67464000e-03
7.928179     2.72075000e-03
7.930822     2.75065000e-03
7.933466     2.25689000e-03
7.936110     2.71201000e-03
7.938756     2.09390000e-03
7.941402     2.17637000e-03
7.944049     2.29013000e-03
7.946697     2.44214000e-03
7.949346     2.88530000e-03
7.951996     2.65778000e-03
7.954646     2.33715000e-03
7.957298     2.54758000e-03
7.959950     2.16205000e-03
7.962604     2.37860000e-03
7.965258     2.66836000e-03
7.967913     2.37330000e-03
7.970569     2.41208000e-03
7.973226     2.69472000e-03
7.975883     2.85265000e-03
7.978542     2.63123000e-03
7.981202     2.67508000e-03
7.983862     2.63737000e-03
7.986523     2.52064000e-03
7.989185     2.11207000e-03
7.991848     2.31297000e-03
7.994512     2.72587000e-03
7.997177     2.55437000e-03
7.999843     2.28533000e-03
8.002510     2.95626000e-03
8.005177     2.67503000e-03
8.007845     2.37431000e-03
8.010515     2.45613000e-03
8.013185     2.64470000e-03
8.015856     2.65461000e-03
8.018528     2.32053000e-03
8.021201     2.35996000e-03
8.023875     3.00928000e-03
8.026549     2.63974000e-03
8.029225     2.51213000e-03
8.031901     2.88003000e-03
8.034578     2.58403000e-03
8.037257     2.47583000e-03
8.039936     2.69658000e-03
8.042616     2.38309000e-03
8.045297     2.45979000e-03
8.047978     1.85644000e-03
8.050661     1.78113000e-03
8.053344     2.73938000e-03
8.056029     2.21570000e-03
8.058714     1.87552000e-03
8.061401     2.63492000e-03
8.064088     2.33852000e-03
8.066776     2.50082000e-03
8.069465     2.27931000e-03
8.072154     2.33368000e-03
8.074845     2.55974000e-03
8.077537     2.66839000e-03
8.080229     2.47173000e-03
8.082923     2.26194000e-03
8.085617     2.01680000e-03
8.088312     2.54464000e-03
8.091008     2.52760000e-03
8.093705     2.87965000e-03
8.096403     2.64308000e-03
8.099102     2.18276000e-03
8.101802     2.07467000e-03
8.104502     2.79239000e-03
8.107204     2.75867000e-03
8.109906     2.50765000e-03
8.112610     2.18021000e-03
8.115314     2.03932000e-03
8.118019     2.60378000e-03
8.120725     2.77438000e-03
8.123432     2.10686000e-03
8.126140     2.29940000e-03
8.128848     2.75306000e-03
8.131558     2.57491000e-03
8.134268     2.22769000e-03
8.136980     2.50123000e-03
8.139692     2.36003000e-03
8.142405     2.53402000e-03
8.145120     2.22625000e-03
8.147835     2.70662000e-03
8.150550     2.46904000e-03
8.153267     2.89137000e-03
8.155985     2.26138000e-03
8.158704     2.52444000e-03
8.161423     2.57763000e-03
8.164144     2.31909000e-03
8.166865     2.92174000e-03
8.169587     2.68731000e-03
8.172311     2.36773000e-03
8.175035     2.66632000e-03
8.177760     2.23750000e-03
8.180486     2.68756000e-03
8.183213     2.47492000e-03
8.185940     2.19257000e-03
8.188669     2.85525000e-03
8.191398     2.64360000e-03
8.194129     2.40512000e-03
8.196860     2.33060000e-03
8.199593     2.50396000e-03
8.202326     2.38979000e-03
8.205060     2.67945000e-03
8.207795     2.61831000e-03
8.210531     2.37513000e-03
8.213268     2.79656000e-03
8.216005     2.56713000e-03
8.218744     3.15759000e-03
8.221484     2.54104000e-03
8.224224     2.84105000e-03
8.226966     2.68799000e-03
8.229708     2.09566000e-03
8.232451     2.79772000e-03
8.235195     2.38448000e-03
8.237940     2.47141000e-03
8.240686     2.94025000e-03
8.243433     2.07276000e-03
8.246181     2.33333000e-03
8.248930     2.44047000e-03
8.251679     2.53576000e-03
8.254430     2.09932000e-03
8.257181     2.67397000e-03
8.259934     2.89014000e-03
8.262687     2.72626000e-03
8.265441     2.66058000e-03
8.268197     2.53476000e-03
8.270953     2.21031000e-03
8.273710     2.56494000e-03
8.276468     2.49076000e-03
8.279226     1.91929000e-03
8.281986     2.38128000e-03
8.284747     1.97808000e-03
8.287508     2.70547000e-03
8.290271     2.69350000e-03
8.293034     2.92961000e-03
8.295799     2.98996000e-03
8.298564     2.26795000e-03
8.301330     2.65831000e-03
8.304097     3.08505000e-03
8.306865     2.72510000e-03
8.309634     2.31105000e-03
8.312404     3.11012000e-03
8.315175     2.53691000e-03
8.317947     2.29043000e-03
8.320719     2.62843000e-03
8.323493     2.23648000e-03
8.326267     2.58175000e-03
8.329043     2.34863000e-03
8.331819     2.79951000e-03
8.334596     2.45811000e-03
8.337375     2.91898000e-03
8.340154     2.04219000e-03
8.342934     2.78636000e-03
8.345715     2.71155000e-03
8.348497     2.76681000e-03
8.351279     2.49334000e-03
8.354063     2.44092000e-03
8.356848     2.32236000e-03
8.359633     2.73633000e-03
8.362420     2.26983000e-03
8.365207     2.68731000e-03
8.367996     2.72727000e-03
8.370785     2.40157000e-03
8.373575     2.62155000e-03
8.376367     2.55780000e-03
8.379159     2.41698000e-03
8.381952     2.59444000e-03
8.384746     2.24013000e-03
8.387541     2.71634000e-03
8.390337     2.68317000e-03
8.393133     2.16623000e-03
8.395931     2.20573000e-03
8.398730     2.87939000e-03
8.401529     2.87968000e-03
8.404330     2.94521000e-03
8.407131     3.27858000e-03
8.409934     2.72422000e-03
8.412737     2.66694000e-03
8.415541     2.26178000e-03
8.418346     2.91362000e-03
8.421152     2.72625000e-03
8.423960     2.65504000e-03
8.426768     2.51194000e-03
8.429576     2.77670000e-03
8.432386     2.94803000e-03
8.435197     2.11021000e-03
8.438009     2.56044000e-03
8.440822     2.04850000e-03
8.443635     2.10299000e-03
8.446450     2.61239000e-03
8.449265     2.68239000e-03
8.452082     2.65509000e-03
8.454899     2.36409000e-03
8.457717     2.26307000e-03
8.460536     3.16272000e-03
8.463357     3.13525000e-03
8.466178     2.71650000e-03
8.469000     3.22158000e-03
8.471823     3.14516000e-03
8.474647     3.14330000e-03
8.477472     2.68816000e-03
8.480297     3.02039000e-03
8.483124     2.94913000e-03
8.485952     2.54372000e-03
8.488781     2.85832000e-03
8.491610     3.02244000e-03
8.494441     2.68721000e-03
8.497272     2.53718000e-03
8.500105     2.85713000e-03
8.502938     2.29697000e-03
8.505772     2.83869000e-03
8.508608     2.81643000e-03
8.511444     2.81289000e-03
8.514281     2.40263000e-03
8.517119     3.07180000e-03
8.519958     2.13769000e-03
8.522798     2.79984000e-03
8.525639     3.20087000e-03
8.528481     2.73439000e-03
8.531324     2.77899000e-03
8.534167     3.09506000e-03
8.537012     2.50438000e-03
8.539858     2.94316000e-03
8.542704     3.04768000e-03
8.545552     2.31392000e-03
8.548401     2.81912000e-03
8.551250     2.31689000e-03
8.554100     2.43757000e-03
8.556952     2.46436000e-03
8.559804     2.83164000e-03
8.562657     2.50953000e-03
8.565512     2.05829000e-03
8.568367     2.30864000e-03
8.571223     2.41681000e-03
8.574080     2.88066000e-03
8.576938     2.30793000e-03
8.579797     2.67297000e-03
8.582657     2.77178000e-03
8.585518     2.49922000e-03
8.588380     2.84304000e-03
8.591242     2.75269000e-03
8.594106     2.30074000e-03
8.596971     2.72455000e-03
8.599837     3.26196000e-03
8.602703     2.54463000e-03
8.605571     2.36398000e-03
8.608439     2.46089000e-03
8.611309     2.90185000e-03
8.614179     2.74526000e-03
8.617051     2.84069000e-03
8.619923     1.91977000e-03
8.622796     2.73974000e-03
8.625670     3.07878000e-03
8.628546     2.90079000e-03
8.631422     2.46911000e-03
8.634299     2.57338000e-03
8.637177     2.59833000e-03
8.640056     2.85437000e-03
8.642936     2.82956000e-03
8.645817     3.10714000e-03
8.648699     2.78744000e-03
8.651582     3.06734000e-03
8.654466     2.62727000e-03
8.657351     3.04827000e-03
8.660236     3.27938000e-03
8.663123     2.59967000e-03
8.666011     2.14775000e-03
8.668900     3.16610000e-03
8.671789     2.97494000e-03
8.674680     2.99052000e-03
8.677571     2.79877000e-03
8.680464     3.17215000e-03
8.683357     2.74684000e-03
8.686252     2.66639000e-03
8.689147     3.25154000e-03
8.692044     2.86153000e-03
8.694941     3.04785000e-03
8.697839     3.39858000e-03
8.700739     3.08108000e-03
8.703639     3.14256000e-03
8.706540     2.40702000e-03
8.709442     2.13030000e-03
8.712345     2.56429000e-03
8.715249     2.66521000e-03
8.718155     3.04375000e-03
8.721061     2.46838000e-03
8.723968     3.06540000e-03
8.726876     2.61381000e-03
8.729785     2.93339000e-03
8.732695     2.89488000e-03
8.735605     2.36804000e-03
8.738517     3.35564000e-03
8.741430     2.49618000e-03
8.744344     2.95666000e-03
8.747259     3.20740000e-03
8.750174     2.96714000e-03
8.753091     2.55505000e-03
8.756009     3.22081000e-03
8.758928     2.97791000e-03
8.761847     2.53624000e-03
8.764768     3.01897000e-03
8.767689     3.00446000e-03
8.770612     3.35964000e-03
8.773536     2.65988000e-03
8.776460     2.93560000e-03
8.779386     3.10606000e-03
8.782312     3.11695000e-03
8.785239     2.10869000e-03
8.788168     2.47105000e-03
8.791097     2.89094000e-03
8.794028     2.99054000e-03
8.796959     2.59025000e-03
8.799891     2.93698000e-03
8.802825     2.47681000e-03
8.805759     2.89610000e-03
8.808694     2.77809000e-03
8.811630     2.97282000e-03
8.814568     3.20842000e-03
8.817506     2.16443000e-03
8.820445     2.94672000e-03
8.823385     2.92024000e-03
8.826326     2.97709000e-03
8.829268     3.11153000e-03
8.832211     3.11028000e-03
8.835155     2.66596000e-03
8.838100     2.90046000e-03
8.841046     3.03401000e-03
8.843994     3.14734000e-03
8.846942     2.77941000e-03
8.849890     3.23403000e-03
8.852840     2.13560000e-03
8.855791     3.19373000e-03
8.858743     3.11375000e-03
8.861696     3.11496000e-03
8.864650     2.67800000e-03
8.867605     2.92349000e-03
8.870561     2.99173000e-03
8.873518     3.08577000e-03
8.876476     3.33885000e-03
8.879434     3.16667000e-03
8.882394     2.32250000e-03
8.885355     2.59989000e-03
8.888317     2.91965000e-03
8.891280     2.22083000e-03
8.894243     3.43775000e-03
8.897208     2.48865000e-03
8.900174     3.42624000e-03
8.903141     2.60000000e-03
8.906108     3.16288000e-03
8.909077     3.08932000e-03
8.912047     3.25192000e-03
8.915017     3.36594000e-03
8.917989     3.16587000e-03
8.920962     2.68843000e-03
8.923935     3.36329000e-03
8.926910     3.35979000e-03
8.929886     3.37775000e-03
8.932862     2.45052000e-03
8.935840     2.35557000e-03
8.938818     3.02690000e-03
8.941798     2.25371000e-03
8.944779     2.71504000e-03
8.947760     2.64387000e-03
8.950743     2.99752000e-03
8.953726     3.32147000e-03
8.956711     2.57829000e-03
8.959697     3.16884000e-03
8.962683     3.24570000e-03
8.965671     3.25486000e-03
8.968659     3.19018000e-03
8.971649     2.76100000e-03
8.974639     3.29190000e-03
8.977631     2.92389000e-03
8.980623     2.41704000e-03
8.983617     2.75801000e-03
8.986612     2.66535000e-03
8.989607     2.95877000e-03
8.992604     3.37242000e-03
8.995601     2.83962000e-03
8.998600     2.80383000e-03
9.001599     2.76982000e-03
9.004600     3.08046000e-03
9.007601     2.94293000e-03
9.010604     3.26457000e-03
9.013607     2.81758000e-03
9.016612     2.60118000e-03
9.019617     2.93886000e-03
9.022624     2.39555000e-03
9.025631     2.79876000e-03
9.028640     3.09204000e-03
9.031650     3.31839000e-03
9.034660     2.94230000e-03
9.037672     3.04864000e-03
9.040684     3.15105000e-03
9.043698     3.24994000e-03
9.046712     3.50153000e-03
9.049728     2.55335000e-03
9.052745     3.16766000e-03
9.055762     3.45754000e-03
9.058781     2.15218000e-03
9.061800     2.68865000e-03
9.064821     3.07786000e-03
9.067842     2.99588000e-03
9.070865     3.12992000e-03
9.073889     3.15536000e-03
9.076913     3.21944000e-03
9.079939     3.50215000e-03
9.082966     3.21064000e-03
9.085993     3.31660000e-03
9.089022     3.26573000e-03
9.092052     3.05937000e-03
9.095082     2.70492000e-03
9.098114     3.03087000e-03
9.101147     3.29915000e-03
9.104180     3.42586000e-03
9.107215     2.21376000e-03
9.110251     2.89690000e-03
9.113288     3.40958000e-03
9.116325     3.43091000e-03
9.119364     3.15553000e-03
9.122404     3.39692000e-03
9.125445     2.16518000e-03
9.128487     2.94718000e-03
9.131529     2.92801000e-03
9.134573     2.75115000e-03
9.137618     3.41915000e-03
9.140664     3.13552000e-03
9.143711     3.03704000e-03
9.146759     2.61409000e-03
9.149808     3.29215000e-03
9.152858     2.93047000e-03
9.155909     2.88936000e-03
9.158961     3.17849000e-03
9.162014     3.30889000e-03
9.165068     2.41086000e-03
9.168123     3.27754000e-03
9.171179     2.49678000e-03
9.174236     3.09616000e-03
9.177294     3.11378000e-03
9.180353     2.45055000e-03
9.183413     2.31888000e-03
9.186474     3.40809000e-03
9.189536     3.30543000e-03
9.192599     3.24905000e-03
9.195664     2.57888000e-03
9.198729     3.15446000e-03
9.201795     3.20663000e-03
9.204862     2.67481000e-03
9.207931     3.49399000e-03
9.211000     3.09637000e-03
9.214070     3.18496000e-03
9.217142     3.06532000e-03
9.220214     3.19324000e-03
9.223287     3.31811000e-03
9.226362     2.26881000e-03
9.229437     3.30588000e-03
9.232514     3.53054000e-03
9.235591     3.29616000e-03
9.238670     3.46944000e-03
9.241749     2.45698000e-03
9.244830     3.09753000e-03
9.247912     2.40581000e-03
9.250994     2.36784000e-03
9.254078     2.83925000e-03
9.257163     2.34723000e-03
9.260248     3.18315000e-03
9.263335     2.33320000e-03
9.266423     3.27884000e-03
9.269512     3.25664000e-03
9.272601     2.93941000e-03
9.275692     3.00063000e-03
9.278784     2.52200000e-03
9.281877     3.43621000e-03
9.284971     2.85011000e-03
9.288066     2.93568000e-03
9.291162     2.69106000e-03
9.294259     2.98403000e-03
9.297357     2.63446000e-03
9.300456     3.67742000e-03
